city,timestamp,temperature,season
Los Angeles,2012-06-08,20.289536025158075,summer
Los Angeles,2012-06-09,24.458672793030935,summer
Los Angeles,2012-06-10,27.215547234221663,summer
Los Angeles,2012-06-11,30.134200180725017,summer
Los Angeles,2012-06-12,18.261111984395964,summer
Los Angeles,2012-06-13,19.878257303508718,summer
Los Angeles,2012-06-14,27.714090303950307,summer
Los Angeles,2012-06-15,24.99438114328892,summer
Los Angeles,2012-06-16,28.21394711150315,summer
Los Angeles,2012-06-17,21.850811896433562,summer
Los Angeles,2012-06-18,28.038115394169612,summer
Los Angeles,2012-06-19,19.00826568606309,summer
Los Angeles,2012-06-20,26.55820309118486,summer
Los Angeles,2012-06-21,29.08095857700013,summer
Los Angeles,2012-06-22,30.611756360222873,summer
Los Angeles,2012-06-23,31.489355150061904,summer
Los Angeles,2012-06-24,28.791917365091944,summer
Los Angeles,2012-06-25,27.08509676359255,summer
Los Angeles,2012-06-26,28.47247716060368,summer
Los Angeles,2012-06-27,31.262591443119785,summer
Los Angeles,2012-06-28,22.976935483320293,summer
Los Angeles,2012-06-29,30.44999406148731,summer
Los Angeles,2012-06-30,27.99683092269444,summer
Los Angeles,2012-07-01,25.44524019129229,summer
Los Angeles,2012-07-02,21.812619752934257,summer
Los Angeles,2012-07-03,26.04662277430575,summer
Los Angeles,2012-07-04,27.86664829346561,summer
Los Angeles,2012-07-05,17.914197987894823,summer
Los Angeles,2012-07-06,20.728655238984953,summer
Los Angeles,2012-07-07,22.164725417154354,summer
Los Angeles,2012-07-08,21.635274253455528,summer
Los Angeles,2012-07-09,23.76613831898636,summer
Los Angeles,2012-07-10,23.091841049467106,summer
Los Angeles,2012-07-11,22.825342084373663,summer
Los Angeles,2012-07-12,27.124529635432694,summer
Los Angeles,2012-07-13,26.357534024517264,summer
Los Angeles,2012-07-14,26.794359355231236,summer
Los Angeles,2012-07-15,21.518707938632303,summer
Los Angeles,2012-07-16,19.167221951819773,summer
Los Angeles,2012-07-17,22.703545191087027,summer
Los Angeles,2012-07-18,22.33442225520574,summer
Los Angeles,2012-07-19,19.763041804215177,summer
Los Angeles,2012-07-20,36.105415300674736,summer
Los Angeles,2012-07-21,19.094624984284625,summer
Los Angeles,2012-07-22,20.613501173792326,summer
Los Angeles,2012-07-23,22.160385831087055,summer
Los Angeles,2012-07-24,23.01542549916262,summer
Los Angeles,2012-07-25,29.688479288864123,summer
Los Angeles,2012-07-26,28.588290615575595,summer
Los Angeles,2012-07-27,21.847933725060642,summer
Los Angeles,2012-07-28,19.965212506508067,summer
Los Angeles,2012-07-29,31.048751922159067,summer
Los Angeles,2012-07-30,18.795718153308606,summer
Los Angeles,2012-07-31,36.33972556063853,summer
Los Angeles,2012-08-01,26.333625514066934,summer
Los Angeles,2012-08-02,26.16168170011315,summer
Los Angeles,2012-08-03,22.01250722868383,summer
Los Angeles,2012-08-04,29.685311162286812,summer
Los Angeles,2012-08-05,30.264496547818375,summer
Los Angeles,2012-08-06,27.69686415447154,summer
Los Angeles,2012-08-07,25.74086739416745,summer
Los Angeles,2012-08-08,33.61786737402777,summer
Los Angeles,2012-08-09,22.344290114816765,summer
Los Angeles,2012-08-10,30.377951718866623,summer
Los Angeles,2012-08-11,25.366326060081864,summer
Los Angeles,2012-08-12,20.69016280139629,summer
Los Angeles,2012-08-13,32.00764798202378,summer
Los Angeles,2012-08-14,29.859179148833725,summer
Los Angeles,2012-08-15,27.80527851887353,summer
Los Angeles,2012-08-16,29.72504303157212,summer
Los Angeles,2012-08-17,32.329527327515066,summer
Los Angeles,2012-08-18,21.269953141947106,summer
Los Angeles,2012-08-19,30.166115482004848,summer
Los Angeles,2012-08-20,25.90793289413292,summer
Los Angeles,2012-08-21,17.809841706429474,summer
Los Angeles,2012-08-22,22.656439785723926,summer
Los Angeles,2012-08-23,21.70583593380087,summer
Los Angeles,2012-08-24,20.65222365969798,summer
Los Angeles,2012-08-25,26.32543192577498,summer
Los Angeles,2012-08-26,32.801204019856705,summer
Los Angeles,2012-08-27,17.169995351306106,summer
Los Angeles,2012-08-28,25.470019257678754,summer
Los Angeles,2012-08-29,27.850725066419386,summer
Los Angeles,2012-08-30,18.13988499253048,summer
Los Angeles,2012-08-31,24.081742363442903,summer
Los Angeles,2012-09-01,19.69239494872222,autumn
Los Angeles,2012-09-02,21.69981414886481,autumn
Los Angeles,2012-09-03,18.467275221281938,autumn
Los Angeles,2012-09-04,23.186301290372068,autumn
Los Angeles,2012-09-05,23.34514768393833,autumn
Los Angeles,2012-09-06,21.8199507021536,autumn
Los Angeles,2012-09-07,19.140342092866604,autumn
Los Angeles,2012-09-08,23.976603881685804,autumn
Los Angeles,2012-09-09,15.357941636442595,autumn
Los Angeles,2012-09-10,16.94198991207052,autumn
Los Angeles,2012-09-11,18.639350077816815,autumn
Los Angeles,2012-09-12,26.38138348051958,autumn
Los Angeles,2012-09-13,16.69824354152213,autumn
Los Angeles,2012-09-14,19.197499026806895,autumn
Los Angeles,2012-09-15,20.577145792997346,autumn
Los Angeles,2012-09-16,21.620237768722117,autumn
Los Angeles,2012-09-17,15.721883581404658,autumn
Los Angeles,2012-09-18,27.259980419139616,autumn
Los Angeles,2012-09-19,19.87437477575605,autumn
Los Angeles,2012-09-20,20.692227718930145,autumn
Los Angeles,2012-09-21,21.033958649130174,autumn
Los Angeles,2012-09-22,25.02680011998454,autumn
Los Angeles,2012-09-23,21.667637063762733,autumn
Los Angeles,2012-09-24,27.452270609906027,autumn
Los Angeles,2012-09-25,14.190665046513562,autumn
Los Angeles,2012-09-26,27.301832886057444,autumn
Los Angeles,2012-09-27,13.863889553953657,autumn
Los Angeles,2012-09-28,13.169417508903809,autumn
Los Angeles,2012-09-29,12.97276695709383,autumn
Los Angeles,2012-09-30,27.098722864152926,autumn
Los Angeles,2012-10-01,18.662951946150866,autumn
Los Angeles,2012-10-02,23.40224427897279,autumn
Los Angeles,2012-10-03,15.01593501257771,autumn
Los Angeles,2012-10-04,18.461014924650925,autumn
Los Angeles,2012-10-05,19.71301094197396,autumn
Los Angeles,2012-10-06,31.563488254635374,autumn
Los Angeles,2012-10-07,14.976112092425906,autumn
Los Angeles,2012-10-08,13.559810048092011,autumn
Los Angeles,2012-10-09,12.314398737005392,autumn
Los Angeles,2012-10-10,24.78268942446485,autumn
Los Angeles,2012-10-11,25.29329796271399,autumn
Los Angeles,2012-10-12,18.004755482205038,autumn
Los Angeles,2012-10-13,20.585273243270862,autumn
Los Angeles,2012-10-14,14.001045217701577,autumn
Los Angeles,2012-10-15,11.986438848751908,autumn
Los Angeles,2012-10-16,15.729357055648126,autumn
Los Angeles,2012-10-17,20.531868853928657,autumn
Los Angeles,2012-10-18,20.063007140830855,autumn
Los Angeles,2012-10-19,20.211500579679182,autumn
Los Angeles,2012-10-20,18.58472529502443,autumn
Los Angeles,2012-10-21,17.48507852909188,autumn
Los Angeles,2012-10-22,17.692444792744006,autumn
Los Angeles,2012-10-23,26.538448657505256,autumn
Los Angeles,2012-10-24,26.150443503769285,autumn
Los Angeles,2012-10-25,18.550161255034723,autumn
Los Angeles,2012-10-26,21.750693444164835,autumn
Los Angeles,2012-10-27,13.736689638889992,autumn
Los Angeles,2012-10-28,25.083449959294416,autumn
Los Angeles,2012-10-29,24.46077438062425,autumn
Los Angeles,2012-10-30,12.800414331220615,autumn
Los Angeles,2012-10-31,16.804804368240127,autumn
Los Angeles,2012-11-01,17.88470598542923,autumn
Los Angeles,2012-11-02,17.334230668326963,autumn
Los Angeles,2012-11-03,21.434281469429024,autumn
Los Angeles,2012-11-04,17.86493809059556,autumn
Los Angeles,2012-11-05,17.30023738024268,autumn
Los Angeles,2012-11-06,24.935485597428862,autumn
Los Angeles,2012-11-07,22.449821510107533,autumn
Los Angeles,2012-11-08,22.819157748599572,autumn
Los Angeles,2012-11-09,22.034586688847185,autumn
Los Angeles,2012-11-10,18.7253445778543,autumn
Los Angeles,2012-11-11,21.909247323874713,autumn
Los Angeles,2012-11-12,19.981807177114415,autumn
Los Angeles,2012-11-13,18.504142205656716,autumn
Los Angeles,2012-11-14,15.682526210669572,autumn
Los Angeles,2012-11-15,26.839785010878067,autumn
Los Angeles,2012-11-16,17.720932555231382,autumn
Los Angeles,2012-11-17,18.42398287334127,autumn
Los Angeles,2012-11-18,25.19593960598563,autumn
Los Angeles,2012-11-19,20.591171608255674,autumn
Los Angeles,2012-11-20,19.926591440312208,autumn
Los Angeles,2012-11-21,19.342939792306517,autumn
Los Angeles,2012-11-22,23.613568302804595,autumn
Los Angeles,2012-11-23,21.849298019272176,autumn
Los Angeles,2012-11-24,23.37474310315044,autumn
Los Angeles,2012-11-25,17.64286633150205,autumn
Los Angeles,2012-11-26,22.84960121231823,autumn
Los Angeles,2012-11-27,28.03960367543604,autumn
Los Angeles,2012-11-28,19.632744470895926,autumn
Los Angeles,2012-11-29,20.62342069943164,autumn
Los Angeles,2012-11-30,25.29219319183113,autumn
Los Angeles,2012-12-01,12.001540439757498,winter
Los Angeles,2012-12-02,7.440048760409716,winter
Los Angeles,2012-12-03,11.674297795664554,winter
Los Angeles,2012-12-04,20.33450255998569,winter
Los Angeles,2012-12-05,6.550052518220403,winter
Los Angeles,2012-12-06,14.713467920972034,winter
Los Angeles,2012-12-07,8.421553423513007,winter
Los Angeles,2012-12-08,20.337072312938453,winter
Los Angeles,2012-12-09,12.934473964054149,winter
Los Angeles,2012-12-10,16.447608897812195,winter
Los Angeles,2012-12-11,23.5540820542114,winter
Los Angeles,2012-12-12,2.979679108980335,winter
Los Angeles,2012-12-13,14.950599985545251,winter
Los Angeles,2012-12-14,16.308036067859554,winter
Los Angeles,2012-12-15,17.947921618389728,winter
Los Angeles,2012-12-16,8.809539659588326,winter
Los Angeles,2012-12-17,18.370986026963923,winter
Los Angeles,2012-12-18,19.328505656582806,winter
Los Angeles,2012-12-19,18.669260297755756,winter
Los Angeles,2012-12-20,16.255889931220196,winter
Los Angeles,2012-12-21,15.349008961562122,winter
Los Angeles,2012-12-22,20.362927438189388,winter
Los Angeles,2012-12-23,23.305800372962974,winter
Los Angeles,2012-12-24,19.34225308732131,winter
Los Angeles,2012-12-25,4.529240695849307,winter
Los Angeles,2012-12-26,21.16814624288471,winter
Los Angeles,2012-12-27,14.754160306925039,winter
Los Angeles,2012-12-28,16.23679616065708,winter
Los Angeles,2012-12-29,14.824427383421932,winter
Los Angeles,2012-12-30,22.32158401951601,winter
Los Angeles,2012-12-31,21.19683323843487,winter
Los Angeles,2013-01-01,20.742518545813738,winter
Los Angeles,2013-01-02,13.147595029957015,winter
Los Angeles,2013-01-03,17.5798840140723,winter
Los Angeles,2013-01-04,7.633990001945231,winter
Los Angeles,2013-01-05,16.993732712808782,winter
Los Angeles,2013-01-06,21.254882115500582,winter
Los Angeles,2013-01-07,13.362621495230991,winter
Los Angeles,2013-01-08,17.940343054863668,winter
Los Angeles,2013-01-09,22.03963609722002,winter
Los Angeles,2013-01-10,13.734607758487444,winter
Los Angeles,2013-01-11,15.7806294407935,winter
Los Angeles,2013-01-12,10.851200500239443,winter
Los Angeles,2013-01-13,17.093655032538095,winter
Los Angeles,2013-01-14,21.061865936200345,winter
Los Angeles,2013-01-15,21.87997532218416,winter
Los Angeles,2013-01-16,14.448884678394087,winter
Los Angeles,2013-01-17,14.264873457484985,winter
Los Angeles,2013-01-18,15.339769111086579,winter
Los Angeles,2013-01-19,21.870726516809903,winter
Los Angeles,2013-01-20,17.393528067391028,winter
Los Angeles,2013-01-21,16.76871749055284,winter
Los Angeles,2013-01-22,6.053615123774939,winter
Los Angeles,2013-01-23,13.270729902070677,winter
Los Angeles,2013-01-24,16.045378529985456,winter
Los Angeles,2013-01-25,19.54940213648678,winter
Los Angeles,2013-01-26,15.101746796839949,winter
Los Angeles,2013-01-27,16.878847983318103,winter
Los Angeles,2013-01-28,21.04733686687745,winter
Los Angeles,2013-01-29,9.100959642116031,winter
Los Angeles,2013-01-30,14.773382984952262,winter
Los Angeles,2013-01-31,7.52695076506471,winter
Los Angeles,2013-02-01,13.027515037758997,winter
Los Angeles,2013-02-02,14.469409931014937,winter
Los Angeles,2013-02-03,16.264833170667632,winter
Los Angeles,2013-02-04,22.316754572390405,winter
Los Angeles,2013-02-05,10.064833379594722,winter
Los Angeles,2013-02-06,16.127812550927548,winter
Los Angeles,2013-02-07,26.128255911992696,winter
Los Angeles,2013-02-08,12.192413946952321,winter
Los Angeles,2013-02-09,17.6577924320381,winter
Los Angeles,2013-02-10,18.38412939989219,winter
Los Angeles,2013-02-11,11.433658458550758,winter
Los Angeles,2013-02-12,21.87187528342413,winter
Los Angeles,2013-02-13,20.185140783569892,winter
Los Angeles,2013-02-14,12.769655836322205,winter
Los Angeles,2013-02-15,10.272696743156501,winter
Los Angeles,2013-02-16,19.137508507845205,winter
Los Angeles,2013-02-17,20.735156413273785,winter
Los Angeles,2013-02-18,19.093638696948595,winter
Los Angeles,2013-02-19,15.487945478916023,winter
Los Angeles,2013-02-20,20.06300547134358,winter
Los Angeles,2013-02-21,21.059768337552775,winter
Los Angeles,2013-02-22,21.845213836567325,winter
Los Angeles,2013-02-23,15.863727392682804,winter
Los Angeles,2013-02-24,14.626327269363163,winter
Los Angeles,2013-02-25,16.795767081423556,winter
Los Angeles,2013-02-26,17.45941855376483,winter
Los Angeles,2013-02-27,8.140987727522386,winter
Los Angeles,2013-02-28,13.79085975585081,winter
Los Angeles,2013-03-01,20.339916394558028,spring
Los Angeles,2013-03-02,17.981505385861848,spring
Los Angeles,2013-03-03,17.01826264995291,spring
Los Angeles,2013-03-04,10.158746533263496,spring
Los Angeles,2013-03-05,20.368804356430392,spring
Los Angeles,2013-03-06,23.300060197273755,spring
Los Angeles,2013-03-07,19.7053924652519,spring
Los Angeles,2013-03-08,18.569650775885325,spring
Los Angeles,2013-03-09,19.101106760373177,spring
Los Angeles,2013-03-10,17.886129526922076,spring
Los Angeles,2013-03-11,15.753633453854777,spring
Los Angeles,2013-03-12,7.280351673773984,spring
Los Angeles,2013-03-13,20.896553626310414,spring
Los Angeles,2013-03-14,28.73567878322167,spring
Los Angeles,2013-03-15,18.127011572328307,spring
Los Angeles,2013-03-16,16.113077681034337,spring
Los Angeles,2013-03-17,18.781690241305018,spring
Los Angeles,2013-03-18,8.372656455125924,spring
Los Angeles,2013-03-19,20.428278257687232,spring
Los Angeles,2013-03-20,26.331229671625273,spring
Los Angeles,2013-03-21,20.35200808344303,spring
Los Angeles,2013-03-22,6.574504208619242,spring
Los Angeles,2013-03-23,20.8607167357708,spring
Los Angeles,2013-03-24,14.534188051728709,spring
Los Angeles,2013-03-25,21.16290304229161,spring
Los Angeles,2013-03-26,23.50457405409171,spring
Los Angeles,2013-03-27,18.640508644059256,spring
Los Angeles,2013-03-28,20.251932713209236,spring
Los Angeles,2013-03-29,17.007762678292803,spring
Los Angeles,2013-03-30,13.5511499832934,spring
Los Angeles,2013-03-31,24.233907685946384,spring
Los Angeles,2013-04-01,14.437848043509593,spring
Los Angeles,2013-04-02,14.392227299939535,spring
Los Angeles,2013-04-03,17.19672081569576,spring
Los Angeles,2013-04-04,18.271334198397998,spring
Los Angeles,2013-04-05,12.633237092791035,spring
Los Angeles,2013-04-06,21.124325305614896,spring
Los Angeles,2013-04-07,26.127347792675874,spring
Los Angeles,2013-04-08,32.041057673790895,spring
Los Angeles,2013-04-09,9.897595374612429,spring
Los Angeles,2013-04-10,9.430754892781836,spring
Los Angeles,2013-04-11,18.476366839338766,spring
Los Angeles,2013-04-12,17.73794812862154,spring
Los Angeles,2013-04-13,17.225757214633024,spring
Los Angeles,2013-04-14,14.97083735371498,spring
Los Angeles,2013-04-15,17.19104026612487,spring
Los Angeles,2013-04-16,33.38539399066065,spring
Los Angeles,2013-04-17,28.96428885661372,spring
Los Angeles,2013-04-18,16.27712700075055,spring
Los Angeles,2013-04-19,18.37773224914974,spring
Los Angeles,2013-04-20,16.438622692412515,spring
Los Angeles,2013-04-21,21.56253095677844,spring
Los Angeles,2013-04-22,13.740967197718579,spring
Los Angeles,2013-04-23,22.292720002533347,spring
Los Angeles,2013-04-24,25.09548137572414,spring
Los Angeles,2013-04-25,19.13675199204069,spring
Los Angeles,2013-04-26,17.593878201272954,spring
Los Angeles,2013-04-27,29.261217593329402,spring
Los Angeles,2013-04-28,20.302275590002218,spring
Los Angeles,2013-04-29,14.02675764576749,spring
Los Angeles,2013-04-30,15.344064178968386,spring
Los Angeles,2013-05-01,20.352541277678043,spring
Los Angeles,2013-05-02,21.16781934871873,spring
Los Angeles,2013-05-03,26.23006280811557,spring
Los Angeles,2013-05-04,21.495470112027252,spring
Los Angeles,2013-05-05,14.753556678337585,spring
Los Angeles,2013-05-06,14.079675468387311,spring
Los Angeles,2013-05-07,21.803053785188805,spring
Los Angeles,2013-05-08,13.431885980463608,spring
Los Angeles,2013-05-09,12.968638523447378,spring
Los Angeles,2013-05-10,20.44290430458094,spring
Los Angeles,2013-05-11,7.814522447578627,spring
Los Angeles,2013-05-12,16.397962635336256,spring
Los Angeles,2013-05-13,25.17895765339616,spring
Los Angeles,2013-05-14,18.0063218152168,spring
Los Angeles,2013-05-15,10.004056239045338,spring
Los Angeles,2013-05-16,11.272488974038321,spring
Los Angeles,2013-05-17,24.14281503196771,spring
Los Angeles,2013-05-18,19.614212280155684,spring
Los Angeles,2013-05-19,18.458522995925613,spring
Los Angeles,2013-05-20,13.932059698655717,spring
Los Angeles,2013-05-21,24.761161119102084,spring
Los Angeles,2013-05-22,14.310953724700354,spring
Los Angeles,2013-05-23,21.08557469569627,spring
Los Angeles,2013-05-24,18.039553154804512,spring
Los Angeles,2013-05-25,10.985121106908789,spring
Los Angeles,2013-05-26,11.808606704756816,spring
Los Angeles,2013-05-27,14.512338806580647,spring
Los Angeles,2013-05-28,24.19614717069273,spring
Los Angeles,2013-05-29,16.002609728432308,spring
Los Angeles,2013-05-30,17.462652611666865,spring
Los Angeles,2013-05-31,15.825671277257058,spring
Los Angeles,2013-06-01,22.57470883510075,summer
Los Angeles,2013-06-02,27.553016638377663,summer
Los Angeles,2013-06-03,25.389764330271316,summer
Los Angeles,2013-06-04,27.310734654306238,summer
Los Angeles,2013-06-05,12.378829836586778,summer
Los Angeles,2013-06-06,30.201020626947205,summer
Los Angeles,2013-06-07,15.420948994180613,summer
Los Angeles,2013-06-08,17.779354316604934,summer
Los Angeles,2013-06-09,27.155160986775257,summer
Los Angeles,2013-06-10,19.920023834259993,summer
Los Angeles,2013-06-11,24.732449455185122,summer
Los Angeles,2013-06-12,18.966285276454293,summer
Los Angeles,2013-06-13,24.84244058390552,summer
Los Angeles,2013-06-14,22.873899565226672,summer
Los Angeles,2013-06-15,22.319994968137667,summer
Los Angeles,2013-06-16,20.808127708900752,summer
Los Angeles,2013-06-17,15.564733083310337,summer
Los Angeles,2013-06-18,13.794838522902502,summer
Los Angeles,2013-06-19,21.883150288018822,summer
Los Angeles,2013-06-20,23.806667201396902,summer
Los Angeles,2013-06-21,31.34189600931189,summer
Los Angeles,2013-06-22,21.271580305365898,summer
Los Angeles,2013-06-23,28.037405187846893,summer
Los Angeles,2013-06-24,29.41517255578804,summer
Los Angeles,2013-06-25,18.595715328282637,summer
Los Angeles,2013-06-26,20.007501948914417,summer
Los Angeles,2013-06-27,20.834424757590398,summer
Los Angeles,2013-06-28,19.423577616460197,summer
Los Angeles,2013-06-29,19.932302738288907,summer
Los Angeles,2013-06-30,28.88747720220142,summer
Los Angeles,2013-07-01,22.410961353276345,summer
Los Angeles,2013-07-02,12.088878997469052,summer
Los Angeles,2013-07-03,32.32670525209974,summer
Los Angeles,2013-07-04,22.74455176045285,summer
Los Angeles,2013-07-05,28.816447061338927,summer
Los Angeles,2013-07-06,25.868977011589113,summer
Los Angeles,2013-07-07,27.610738155108002,summer
Los Angeles,2013-07-08,26.771677272966752,summer
Los Angeles,2013-07-09,18.054555382022045,summer
Los Angeles,2013-07-10,26.214265669741447,summer
Los Angeles,2013-07-11,28.586000095243847,summer
Los Angeles,2013-07-12,27.33802993032263,summer
Los Angeles,2013-07-13,22.472878466604953,summer
Los Angeles,2013-07-14,25.30273458231658,summer
Los Angeles,2013-07-15,13.052405813971045,summer
Los Angeles,2013-07-16,12.840443761533455,summer
Los Angeles,2013-07-17,35.47247552565321,summer
Los Angeles,2013-07-18,30.6409988009797,summer
Los Angeles,2013-07-19,30.109393953803277,summer
Los Angeles,2013-07-20,29.241089180202287,summer
Los Angeles,2013-07-21,23.707228164089948,summer
Los Angeles,2013-07-22,20.24109199242625,summer
Los Angeles,2013-07-23,24.943149027664646,summer
Los Angeles,2013-07-24,22.71409493614293,summer
Los Angeles,2013-07-25,32.26645576648901,summer
Los Angeles,2013-07-26,21.626236754617842,summer
Los Angeles,2013-07-27,28.270773994478223,summer
Los Angeles,2013-07-28,18.4751911997268,summer
Los Angeles,2013-07-29,21.860244162770616,summer
Los Angeles,2013-07-30,22.84876798668082,summer
Los Angeles,2013-07-31,16.891628591333706,summer
Los Angeles,2013-08-01,25.85275312344177,summer
Los Angeles,2013-08-02,24.1308236543262,summer
Los Angeles,2013-08-03,16.59515472296664,summer
Los Angeles,2013-08-04,26.89607482002817,summer
Los Angeles,2013-08-05,24.66690397742342,summer
Los Angeles,2013-08-06,16.64817235384225,summer
Los Angeles,2013-08-07,30.852321384671875,summer
Los Angeles,2013-08-08,24.831127515616245,summer
Los Angeles,2013-08-09,19.9430622538044,summer
Los Angeles,2013-08-10,29.788224287986242,summer
Los Angeles,2013-08-11,20.920477985983457,summer
Los Angeles,2013-08-12,20.64837268542129,summer
Los Angeles,2013-08-13,31.250535393240817,summer
Los Angeles,2013-08-14,22.697103814460736,summer
Los Angeles,2013-08-15,26.601422107534248,summer
Los Angeles,2013-08-16,31.455805620560554,summer
Los Angeles,2013-08-17,15.122088486232867,summer
Los Angeles,2013-08-18,19.668798526105817,summer
Los Angeles,2013-08-19,23.78459161375253,summer
Los Angeles,2013-08-20,15.518766332750312,summer
Los Angeles,2013-08-21,16.847911241783553,summer
Los Angeles,2013-08-22,24.94054350313648,summer
Los Angeles,2013-08-23,26.171573362283244,summer
Los Angeles,2013-08-24,28.886655573788317,summer
Los Angeles,2013-08-25,28.62909283281725,summer
Los Angeles,2013-08-26,25.672065411627596,summer
Los Angeles,2013-08-27,25.536379909768854,summer
Los Angeles,2013-08-28,27.924726262847194,summer
Los Angeles,2013-08-29,21.53538279737492,summer
Los Angeles,2013-08-30,30.604175537233566,summer
Los Angeles,2013-08-31,22.307646353910915,summer
Los Angeles,2013-09-01,19.032753276178653,autumn
Los Angeles,2013-09-02,20.519873127285244,autumn
Los Angeles,2013-09-03,23.3988291507799,autumn
Los Angeles,2013-09-04,18.19396478875456,autumn
Los Angeles,2013-09-05,18.636478837882056,autumn
Los Angeles,2013-09-06,20.53162133590567,autumn
Los Angeles,2013-09-07,27.71700048854828,autumn
Los Angeles,2013-09-08,10.062168577250329,autumn
Los Angeles,2013-09-09,11.913618060405426,autumn
Los Angeles,2013-09-10,18.74534699659289,autumn
Los Angeles,2013-09-11,30.767761340260087,autumn
Los Angeles,2013-09-12,15.595301878322918,autumn
Los Angeles,2013-09-13,23.552639069090656,autumn
Los Angeles,2013-09-14,6.723409927046697,autumn
Los Angeles,2013-09-15,24.42786231851457,autumn
Los Angeles,2013-09-16,21.90151769296311,autumn
Los Angeles,2013-09-17,27.251709660067164,autumn
Los Angeles,2013-09-18,22.254442470960488,autumn
Los Angeles,2013-09-19,22.369163932888377,autumn
Los Angeles,2013-09-20,23.962900988390622,autumn
Los Angeles,2013-09-21,20.903091696267108,autumn
Los Angeles,2013-09-22,19.163653115159242,autumn
Los Angeles,2013-09-23,17.293817411908414,autumn
Los Angeles,2013-09-24,21.59621336075908,autumn
Los Angeles,2013-09-25,16.720959135434505,autumn
Los Angeles,2013-09-26,20.962245465209104,autumn
Los Angeles,2013-09-27,17.35450204609722,autumn
Los Angeles,2013-09-28,17.950975578355955,autumn
Los Angeles,2013-09-29,17.181899460261434,autumn
Los Angeles,2013-09-30,21.84859504129789,autumn
Los Angeles,2013-10-01,20.93053859062988,autumn
Los Angeles,2013-10-02,27.62496175049251,autumn
Los Angeles,2013-10-03,18.86025033390569,autumn
Los Angeles,2013-10-04,22.981283408646085,autumn
Los Angeles,2013-10-05,18.128908751356974,autumn
Los Angeles,2013-10-06,24.278368131104934,autumn
Los Angeles,2013-10-07,19.202262814176287,autumn
Los Angeles,2013-10-08,25.978486812798387,autumn
Los Angeles,2013-10-09,21.673597905597273,autumn
Los Angeles,2013-10-10,26.33874805727616,autumn
Los Angeles,2013-10-11,26.845310203096666,autumn
Los Angeles,2013-10-12,14.249997757883854,autumn
Los Angeles,2013-10-13,22.110876328215962,autumn
Los Angeles,2013-10-14,18.86437470038102,autumn
Los Angeles,2013-10-15,30.191111198229876,autumn
Los Angeles,2013-10-16,16.430591177098577,autumn
Los Angeles,2013-10-17,21.818297841770722,autumn
Los Angeles,2013-10-18,16.222116637080088,autumn
Los Angeles,2013-10-19,24.196411472352686,autumn
Los Angeles,2013-10-20,28.913099269268802,autumn
Los Angeles,2013-10-21,16.17450037731254,autumn
Los Angeles,2013-10-22,27.43666325968509,autumn
Los Angeles,2013-10-23,10.072538283154747,autumn
Los Angeles,2013-10-24,16.878598303178443,autumn
Los Angeles,2013-10-25,14.706232670951582,autumn
Los Angeles,2013-10-26,28.82377186443705,autumn
Los Angeles,2013-10-27,17.03173407543778,autumn
Los Angeles,2013-10-28,22.0976982884466,autumn
Los Angeles,2013-10-29,14.31583857733544,autumn
Los Angeles,2013-10-30,21.329335671417727,autumn
Los Angeles,2013-10-31,33.00676284359156,autumn
Los Angeles,2013-11-01,23.218993882812065,autumn
Los Angeles,2013-11-02,20.5215094389859,autumn
Los Angeles,2013-11-03,14.03219053577138,autumn
Los Angeles,2013-11-04,15.499768723468254,autumn
Los Angeles,2013-11-05,17.390841213738828,autumn
Los Angeles,2013-11-06,26.65245829191317,autumn
Los Angeles,2013-11-07,6.010429958744316,autumn
Los Angeles,2013-11-08,14.190615688803915,autumn
Los Angeles,2013-11-09,13.250935808993264,autumn
Los Angeles,2013-11-10,12.453124763007462,autumn
Los Angeles,2013-11-11,17.74150404451738,autumn
Los Angeles,2013-11-12,12.732022104349868,autumn
Los Angeles,2013-11-13,24.218659677854298,autumn
Los Angeles,2013-11-14,15.990461213743778,autumn
Los Angeles,2013-11-15,27.297812421183387,autumn
Los Angeles,2013-11-16,24.711071145565366,autumn
Los Angeles,2013-11-17,17.2522525516168,autumn
Los Angeles,2013-11-18,19.49946954190517,autumn
Los Angeles,2013-11-19,15.129441079977349,autumn
Los Angeles,2013-11-20,18.10090293887525,autumn
Los Angeles,2013-11-21,21.898111554748848,autumn
Los Angeles,2013-11-22,19.24664278416489,autumn
Los Angeles,2013-11-23,19.149505498429818,autumn
Los Angeles,2013-11-24,22.03850037348876,autumn
Los Angeles,2013-11-25,21.823639657279806,autumn
Los Angeles,2013-11-26,26.047256245183647,autumn
Los Angeles,2013-11-27,22.199376252518544,autumn
Los Angeles,2013-11-28,17.514799319608535,autumn
Los Angeles,2013-11-29,19.810455534882614,autumn
Los Angeles,2013-11-30,19.567494267445774,autumn
Los Angeles,2013-12-01,19.479788001251812,winter
Los Angeles,2013-12-02,20.422100257148816,winter
Los Angeles,2013-12-03,4.050274668905665,winter
Los Angeles,2013-12-04,20.22809305577701,winter
Los Angeles,2013-12-05,16.323609895181818,winter
Los Angeles,2013-12-06,13.874457178003576,winter
Los Angeles,2013-12-07,10.047309243807485,winter
Los Angeles,2013-12-08,4.771985350643956,winter
Los Angeles,2013-12-09,23.462128871218297,winter
Los Angeles,2013-12-10,19.496313646985918,winter
Los Angeles,2013-12-11,14.713852266691532,winter
